id,employee_id,org_id,amount,created_at,source
21847,1333,44,519.96,2024-12-30,CORPORATE_CARD
21848,1333,44,859.36,2025-03-21,CORPORATE_CARD
21849,1333,44,234.85,2025-03-08,CORPORATE_CARD
21850,1333,44,646.87,2025-01-23,CORPORATE_CARD
21851,1333,44,419.67,2025-03-12,CORPORATE_CARD
21852,1333,44,1351.95,2025-01-29,CORPORATE_CARD
21853,1341,44,973.93,2025-02-07,CORPORATE_CARD
21854,1341,44,1535.37,2024-10-31,CORPORATE_CARD
21855,1341,44,1266.44,2025-03-14,CORPORATE_CARD
21856,1341,44,972.43,2024-10-16,CORPORATE_CARD
21857,1341,44,2496.6,2025-03-19,CORPORATE_CARD
21858,1341,44,723.52,2025-03-12,CORPORATE_CARD
21859,1341,44,1030.95,2024-10-13,CORPORATE_CARD
21860,1341,44,496.72,2024-12-29,CORPORATE_CARD
21861,1341,44,2249.08,2025-01-25,CORPORATE_CARD
21862,1341,44,29.16,2024-11-15,CORPORATE_CARD
21863,1341,44,2367.55,2025-03-21,CORPORATE_CARD
21864,1341,44,191.42,2024-11-14,CORPORATE_CARD
21865,1341,44,304.74,2024-12-03,CORPORATE_CARD
21866,1341,44,2209.84,2025-03-27,CORPORATE_CARD
21867,1341,44,1580.0,2025-03-21,CORPORATE_CARD
21868,1341,44,1751.19,2025-03-05,CORPORATE_CARD
21869,1341,44,1563.07,2025-03-22,CORPORATE_CARD
21870,1341,44,990.08,2025-03-17,CORPORATE_CARD
21871,1341,44,597.26,2025-01-03,CORPORATE_CARD
21872,1341,44,1732.3,2025-02-02,CORPORATE_CARD
21873,1349,44,96.31,2024-12-16,CORPORATE_CARD
21874,1349,44,1841.55,2025-02-17,CORPORATE_CARD
21875,1349,44,1940.25,2025-03-17,CORPORATE_CARD
21876,1349,44,1569.97,2025-03-05,CORPORATE_CARD
21877,1349,44,1093.84,2025-03-04,CORPORATE_CARD
21878,1349,44,780.26,2024-12-29,CORPORATE_CARD
21879,1349,44,1133.31,2024-10-13,CORPORATE_CARD
21880,1349,44,552.1,2024-10-30,CORPORATE_CARD
21881,1349,44,1242.89,2025-03-01,CORPORATE_CARD
21882,1349,44,2211.82,2025-03-22,CORPORATE_CARD
21883,1349,44,432.59,2024-11-22,CORPORATE_CARD
21884,1349,44,239.69,2025-03-02,CORPORATE_CARD
21885,1349,44,781.79,2025-03-18,CORPORATE_CARD
21886,1349,44,998.74,2025-03-18,CORPORATE_CARD
21887,1349,44,1720.84,2025-02-23,CORPORATE_CARD
21888,1349,44,1025.39,2024-10-23,CORPORATE_CARD
21889,1349,44,1481.51,2024-11-29,CORPORATE_CARD
21890,1313,44,2309.07,2024-12-15,CORPORATE_CARD
21891,1313,44,931.86,2025-03-10,CORPORATE_CARD
21892,1313,44,1553.65,2024-12-02,CORPORATE_CARD
21893,1313,44,440.59,2024-10-02,CORPORATE_CARD
21894,1313,44,2143.62,2025-03-14,CORPORATE_CARD
21895,1313,44,1467.92,2025-02-04,CORPORATE_CARD
21896,1313,44,2417.62,2025-03-14,CORPORATE_CARD
21897,1313,44,1317.78,2024-12-09,CORPORATE_CARD
21898,1313,44,411.46,2025-03-27,CORPORATE_CARD
21899,1313,44,2328.65,2025-01-02,CORPORATE_CARD
21900,1313,44,2165.16,2025-03-27,CORPORATE_CARD
21901,1313,44,1508.91,2025-03-21,CORPORATE_CARD
21902,1313,44,1103.67,2025-03-22,CORPORATE_CARD
21903,1313,44,760.23,2025-03-28,CORPORATE_CARD
21904,1313,44,684.21,2025-03-19,CORPORATE_CARD
21905,1313,44,1739.99,2025-03-23,CORPORATE_CARD
21906,1313,44,953.64,2024-12-27,CORPORATE_CARD
21907,1313,44,2180.38,2025-02-03,CORPORATE_CARD
21908,1313,44,1024.6,2025-03-23,CORPORATE_CARD
21909,1313,44,2199.7,2025-03-22,CORPORATE_CARD
21910,1313,44,421.5,2025-03-28,CORPORATE_CARD
21911,1313,44,998.67,2024-10-22,CORPORATE_CARD
21912,1313,44,1731.56,2024-12-26,CORPORATE_CARD
21913,1313,44,908.42,2025-02-17,CORPORATE_CARD
21914,1313,44,202.63,2024-11-07,CORPORATE_CARD
21915,1313,44,1765.25,2025-03-11,CORPORATE_CARD
21916,1313,44,544.18,2024-12-13,CORPORATE_CARD
21917,1313,44,956.21,2025-03-03,CORPORATE_CARD
21918,1313,44,1518.08,2024-10-31,CORPORATE_CARD
21919,1313,44,1194.2,2025-03-04,CORPORATE_CARD
21920,1313,44,1975.6,2024-11-24,CORPORATE_CARD
21921,1313,44,1869.64,2024-11-11,CORPORATE_CARD
21922,1313,44,442.96,2024-10-05,CORPORATE_CARD
21923,1313,44,1961.92,2025-03-23,CORPORATE_CARD
21924,1313,44,2120.23,2025-03-29,CORPORATE_CARD
21925,1313,44,1610.07,2025-01-16,CORPORATE_CARD
21926,1313,44,2420.96,2024-11-11,CORPORATE_CARD
21927,1313,44,1891.31,2025-03-01,CORPORATE_CARD
21928,1322,44,419.67,2025-03-05,CORPORATE_CARD
21929,1322,44,1468.47,2025-01-01,CORPORATE_CARD
21930,1322,44,1395.43,2024-11-06,CORPORATE_CARD
21931,1322,44,1428.92,2025-02-15,CORPORATE_CARD
21932,1322,44,1655.34,2025-01-11,CORPORATE_CARD
21933,1322,44,1274.9,2025-03-22,CORPORATE_CARD
21934,1322,44,1740.24,2024-12-08,CORPORATE_CARD
21935,1322,44,1774.39,2025-03-10,CORPORATE_CARD
21936,1322,44,2121.05,2025-03-08,CORPORATE_CARD
21937,1322,44,2410.27,2024-10-22,CORPORATE_CARD
21938,1322,44,753.39,2025-03-05,CORPORATE_CARD
21939,1322,44,1077.84,2025-03-28,CORPORATE_CARD
21940,1322,44,489.38,2024-12-12,CORPORATE_CARD
21941,1322,44,1314.99,2024-10-15,CORPORATE_CARD
21942,1322,44,2404.45,2024-12-23,CORPORATE_CARD
21943,1322,44,99.74,2024-11-16,CORPORATE_CARD
21944,1322,44,707.86,2025-03-26,CORPORATE_CARD
21945,1322,44,2351.21,2025-03-29,CORPORATE_CARD
21946,1322,44,994.3,2025-03-25,CORPORATE_CARD
21947,1322,44,2142.02,2025-03-04,CORPORATE_CARD
21948,1322,44,1962.18,2025-03-07,CORPORATE_CARD
21949,1316,44,2326.53,2024-12-04,CORPORATE_CARD
21950,1316,44,675.52,2025-03-15,CORPORATE_CARD
21951,1316,44,343.74,2024-11-09,CORPORATE_CARD
21952,1316,44,1221.66,2025-03-05,CORPORATE_CARD
21953,1316,44,1883.59,2025-03-20,CORPORATE_CARD
21954,1316,44,1221.57,2025-03-07,CORPORATE_CARD
21955,1316,44,2365.86,2025-03-08,CORPORATE_CARD
21956,1316,44,367.81,2025-01-26,CORPORATE_CARD
21957,1316,44,1868.62,2025-03-16,CORPORATE_CARD
21958,1316,44,502.93,2025-03-16,CORPORATE_CARD
21959,1316,44,2480.93,2025-03-04,CORPORATE_CARD
21960,1316,44,1926.49,2024-11-01,CORPORATE_CARD
21961,1316,44,203.59,2024-12-27,CORPORATE_CARD
21962,1316,44,1361.63,2024-12-10,CORPORATE_CARD
21963,1316,44,983.12,2025-01-07,CORPORATE_CARD
21964,1316,44,524.12,2025-03-06,CORPORATE_CARD
21965,1316,44,584.0,2025-03-19,CORPORATE_CARD
21966,1316,44,192.97,2025-02-21,CORPORATE_CARD
21967,1316,44,72.36,2025-03-26,CORPORATE_CARD
21968,1316,44,2004.45,2025-03-27,CORPORATE_CARD
21969,1316,44,567.17,2024-10-04,CORPORATE_CARD
21970,1316,44,2101.35,2025-03-17,CORPORATE_CARD
21971,1316,44,366.42,2025-01-01,CORPORATE_CARD
21972,1316,44,143.86,2024-12-01,CORPORATE_CARD
21973,1316,44,166.5,2025-03-21,CORPORATE_CARD
21974,1316,44,1977.6,2025-01-23,CORPORATE_CARD
21975,1316,44,2372.78,2025-01-11,CORPORATE_CARD
21976,1316,44,1615.51,2025-02-24,CORPORATE_CARD
21977,1316,44,56.39,2024-10-09,CORPORATE_CARD
21978,1316,44,134.57,2024-10-24,CORPORATE_CARD
21979,1316,44,412.06,2024-11-15,CORPORATE_CARD
21980,1316,44,1458.48,2025-03-09,CORPORATE_CARD
21981,1316,44,1272.16,2025-03-30,CORPORATE_CARD
21982,1316,44,1328.17,2025-03-16,CORPORATE_CARD
21983,1344,44,952.27,2025-03-20,CORPORATE_CARD
21984,1344,44,442.19,2024-10-08,CORPORATE_CARD
21985,1344,44,1368.67,2025-03-07,CORPORATE_CARD
21986,1344,44,2427.94,2024-12-25,CORPORATE_CARD
21987,1344,44,422.75,2025-01-11,CORPORATE_CARD
21988,1344,44,1676.24,2025-01-14,CORPORATE_CARD
21989,1344,44,1323.54,2024-12-11,CORPORATE_CARD
21990,1344,44,661.84,2025-03-05,CORPORATE_CARD
21991,1344,44,999.79,2024-10-29,CORPORATE_CARD
21992,1344,44,1100.39,2025-02-23,CORPORATE_CARD
21993,1344,44,1663.09,2024-11-15,CORPORATE_CARD
21994,1344,44,1791.49,2025-03-24,CORPORATE_CARD
21995,1344,44,2387.82,2024-11-15,CORPORATE_CARD
21996,1344,44,2305.84,2025-01-04,CORPORATE_CARD
21997,1344,44,1697.48,2025-02-02,CORPORATE_CARD
21998,1344,44,490.4,2024-11-13,CORPORATE_CARD
21999,1344,44,239.64,2025-02-24,CORPORATE_CARD
22000,1344,44,806.93,2024-11-10,CORPORATE_CARD
22001,1344,44,575.83,2024-11-09,CORPORATE_CARD
22002,1344,44,1910.54,2025-02-03,CORPORATE_CARD
22003,1344,44,781.37,2024-11-14,CORPORATE_CARD
22004,1344,44,724.78,2025-01-23,CORPORATE_CARD
22005,1332,44,753.76,2025-03-05,CORPORATE_CARD
22006,1332,44,2357.99,2025-03-04,CORPORATE_CARD
22007,1332,44,1874.25,2025-01-21,CORPORATE_CARD
22008,1332,44,869.39,2025-03-24,CORPORATE_CARD
22009,1332,44,1836.33,2024-11-01,CORPORATE_CARD
22010,1332,44,294.61,2025-03-09,CORPORATE_CARD
22011,1332,44,891.57,2024-11-25,CORPORATE_CARD
22012,1332,44,215.87,2024-12-23,CORPORATE_CARD
22013,1332,44,33.29,2025-01-04,CORPORATE_CARD
22014,1332,44,785.74,2025-03-03,CORPORATE_CARD
22015,1332,44,1110.87,2025-03-08,CORPORATE_CARD
22016,1332,44,1083.82,2025-02-24,CORPORATE_CARD
22017,1332,44,1938.16,2025-03-01,CORPORATE_CARD
22018,1332,44,1190.75,2025-02-04,CORPORATE_CARD
22019,1332,44,1698.24,2025-03-15,CORPORATE_CARD
22020,1332,44,2136.75,2025-01-21,CORPORATE_CARD
22021,1332,44,728.56,2024-12-30,CORPORATE_CARD
22022,1332,44,588.11,2025-02-07,CORPORATE_CARD
22023,1332,44,2304.35,2025-03-29,CORPORATE_CARD
22024,1332,44,394.85,2025-01-01,CORPORATE_CARD
22025,1332,44,1833.49,2025-01-28,CORPORATE_CARD
22026,1332,44,2363.46,2024-12-28,CORPORATE_CARD
22027,1332,44,525.72,2024-11-10,CORPORATE_CARD
22028,1332,44,1478.85,2025-03-24,CORPORATE_CARD
22029,1332,44,1571.75,2024-10-09,CORPORATE_CARD
22030,1332,44,779.33,2025-01-10,CORPORATE_CARD
22031,1332,44,1992.91,2024-11-27,CORPORATE_CARD
22032,1332,44,286.6,2025-01-03,CORPORATE_CARD
22033,1332,44,945.41,2025-03-24,CORPORATE_CARD
22034,1332,44,1400.82,2025-01-30,CORPORATE_CARD
22035,1332,44,1376.58,2025-01-02,CORPORATE_CARD
22036,1345,44,1416.04,2025-03-02,CORPORATE_CARD
22037,1345,44,2110.36,2024-12-03,CORPORATE_CARD
22038,1345,44,80.81,2024-11-06,CORPORATE_CARD
22039,1345,44,1318.22,2025-03-05,CORPORATE_CARD
22040,1345,44,776.55,2025-03-17,CORPORATE_CARD
22041,1345,44,1449.41,2025-03-27,CORPORATE_CARD
22042,1345,44,2369.61,2025-03-06,CORPORATE_CARD
22043,1345,44,1811.26,2024-10-08,CORPORATE_CARD
22044,1345,44,512.59,2025-02-13,CORPORATE_CARD
22045,1345,44,872.25,2025-02-07,CORPORATE_CARD
22046,1345,44,1143.67,2025-02-23,CORPORATE_CARD
22047,1337,44,349.32,2025-02-23,CORPORATE_CARD
22048,1337,44,2326.2,2025-03-04,CORPORATE_CARD
22049,1337,44,1631.06,2025-03-07,CORPORATE_CARD
22050,1337,44,1979.6,2025-03-30,CORPORATE_CARD
22051,1337,44,423.82,2025-03-29,CORPORATE_CARD
22052,1337,44,2410.95,2025-03-04,CORPORATE_CARD
22053,1337,44,2240.32,2025-03-09,CORPORATE_CARD
22054,1337,44,1588.46,2024-11-29,CORPORATE_CARD
22055,1337,44,1952.03,2025-03-22,CORPORATE_CARD
22056,1337,44,2430.69,2025-02-11,CORPORATE_CARD
22057,1337,44,1140.82,2024-12-14,CORPORATE_CARD
22058,1337,44,1707.47,2024-10-19,CORPORATE_CARD
22059,1337,44,1468.74,2025-02-09,CORPORATE_CARD
22060,1337,44,2463.1,2025-03-08,CORPORATE_CARD
22061,1337,44,1344.71,2024-11-22,CORPORATE_CARD
22062,1337,44,1693.75,2024-12-01,CORPORATE_CARD
22063,1337,44,2427.3,2024-12-05,CORPORATE_CARD
22064,1337,44,1462.84,2025-03-21,CORPORATE_CARD
22065,1337,44,1593.17,2025-03-03,CORPORATE_CARD
22066,1337,44,1553.64,2025-01-22,CORPORATE_CARD
22067,1337,44,2099.47,2024-12-12,CORPORATE_CARD
22068,1337,44,2013.4,2025-03-26,CORPORATE_CARD
22069,1337,44,2377.78,2024-10-31,CORPORATE_CARD
22070,1337,44,725.79,2025-03-09,CORPORATE_CARD
22071,1337,44,1045.82,2025-03-19,CORPORATE_CARD
22072,1337,44,111.23,2025-03-24,CORPORATE_CARD
22073,1337,44,972.57,2025-03-09,CORPORATE_CARD
22074,1337,44,476.93,2024-12-08,CORPORATE_CARD
22075,1337,44,1561.09,2025-02-23,CORPORATE_CARD
22076,1337,44,1214.01,2025-01-14,CORPORATE_CARD
22077,1337,44,1150.97,2024-11-12,CORPORATE_CARD
22078,1337,44,1749.37,2024-10-20,CORPORATE_CARD
22079,1337,44,616.28,2024-12-21,CORPORATE_CARD
22080,1337,44,2031.19,2025-03-30,CORPORATE_CARD
22081,1337,44,539.74,2025-02-03,CORPORATE_CARD
22082,1337,44,186.2,2025-03-04,CORPORATE_CARD
22083,1337,44,1303.6,2024-12-15,CORPORATE_CARD
22084,1337,44,1065.52,2024-10-11,CORPORATE_CARD
22085,1337,44,201.46,2025-02-20,CORPORATE_CARD
22086,1337,44,139.22,2025-03-02,CORPORATE_CARD
22087,1337,44,1401.92,2025-03-09,CORPORATE_CARD
22088,1337,44,415.93,2024-10-12,CORPORATE_CARD
22089,1337,44,2478.18,2024-10-21,CORPORATE_CARD
22090,1337,44,1472.57,2024-10-20,CORPORATE_CARD
22091,1337,44,1817.8,2025-01-02,CORPORATE_CARD
22092,1337,44,2418.23,2024-12-10,CORPORATE_CARD
22093,1337,44,1556.17,2025-03-29,CORPORATE_CARD
22094,1337,44,548.2,2025-03-11,CORPORATE_CARD
22095,1310,44,657.45,2025-01-02,CORPORATE_CARD
22096,1310,44,219.5,2024-11-02,CORPORATE_CARD
22097,1310,44,707.31,2025-02-25,CORPORATE_CARD
22098,1310,44,1722.44,2025-03-10,CORPORATE_CARD
22099,1310,44,27.86,2025-03-26,CORPORATE_CARD
22100,1310,44,1702.63,2024-11-17,CORPORATE_CARD
22101,1310,44,435.49,2024-10-11,CORPORATE_CARD
22102,1310,44,520.52,2025-03-24,CORPORATE_CARD
22103,1310,44,836.26,2025-03-11,CORPORATE_CARD
22104,1310,44,1642.62,2024-11-28,CORPORATE_CARD
22105,1310,44,1346.57,2025-01-06,CORPORATE_CARD
22106,1310,44,1555.93,2024-12-27,CORPORATE_CARD
22107,1310,44,2159.2,2025-03-20,CORPORATE_CARD
22108,1310,44,2441.62,2025-01-09,CORPORATE_CARD
22109,1310,44,977.54,2025-03-29,CORPORATE_CARD
22110,1310,44,1809.59,2025-03-08,CORPORATE_CARD
22111,1310,44,1208.84,2025-01-18,CORPORATE_CARD
22112,1310,44,1613.21,2024-10-26,CORPORATE_CARD
22113,1310,44,360.43,2025-03-20,CORPORATE_CARD
22114,1310,44,1281.31,2025-03-01,CORPORATE_CARD
22115,1310,44,546.94,2025-03-14,CORPORATE_CARD
22116,1310,44,381.21,2025-03-14,CORPORATE_CARD
22117,1310,44,2498.94,2024-10-11,CORPORATE_CARD
22118,1310,44,1181.38,2024-12-20,CORPORATE_CARD
22119,1310,44,192.5,2025-02-09,CORPORATE_CARD
22120,1310,44,719.44,2025-01-11,CORPORATE_CARD
22121,1310,44,1058.96,2024-10-29,CORPORATE_CARD
22122,1310,44,1614.0,2025-02-07,CORPORATE_CARD
22123,1310,44,1663.31,2025-03-27,CORPORATE_CARD
22124,1310,44,1684.62,2025-02-28,CORPORATE_CARD
22125,1310,44,1235.13,2025-03-30,CORPORATE_CARD
22126,1310,44,332.84,2025-03-14,CORPORATE_CARD
22127,1310,44,1221.44,2025-01-09,CORPORATE_CARD
22128,1310,44,125.78,2025-03-08,CORPORATE_CARD
22129,1310,44,873.84,2025-02-21,CORPORATE_CARD
22130,1310,44,2208.78,2025-03-24,CORPORATE_CARD
22131,1348,44,30.59,2025-02-21,CORPORATE_CARD
22132,1348,44,1589.77,2025-03-18,CORPORATE_CARD
22133,1348,44,1683.58,2025-03-20,CORPORATE_CARD
22134,1348,44,2045.53,2025-01-30,CORPORATE_CARD
22135,1348,44,581.02,2025-03-20,CORPORATE_CARD
22136,1348,44,1763.69,2024-10-21,CORPORATE_CARD
22137,1348,44,2400.55,2025-03-22,CORPORATE_CARD
22138,1348,44,2153.3,2024-11-25,CORPORATE_CARD
22139,1348,44,955.98,2025-03-13,CORPORATE_CARD
22140,1348,44,93.25,2025-03-13,CORPORATE_CARD
22141,1348,44,2148.02,2025-03-20,CORPORATE_CARD
22142,1348,44,924.68,2024-10-31,CORPORATE_CARD
22143,1348,44,2318.4,2024-11-03,CORPORATE_CARD
22144,1348,44,1515.65,2025-02-17,CORPORATE_CARD
22145,1348,44,1387.84,2025-03-28,CORPORATE_CARD
22146,1348,44,1335.93,2024-12-16,CORPORATE_CARD
22147,1348,44,683.6,2025-03-09,CORPORATE_CARD
22148,1348,44,1688.56,2025-03-01,CORPORATE_CARD
22149,1348,44,384.99,2025-03-09,CORPORATE_CARD
22150,1348,44,772.42,2025-03-04,CORPORATE_CARD
22151,1348,44,1184.33,2024-11-12,CORPORATE_CARD
22152,1348,44,773.68,2024-12-13,CORPORATE_CARD
22153,1348,44,796.35,2025-03-03,CORPORATE_CARD
22154,1348,44,1684.81,2025-01-27,CORPORATE_CARD
22155,1348,44,938.19,2025-02-17,CORPORATE_CARD
22156,1348,44,979.14,2024-11-22,CORPORATE_CARD
22157,1348,44,1511.0,2025-03-30,CORPORATE_CARD
22158,1348,44,575.73,2025-03-30,CORPORATE_CARD
22159,1348,44,608.68,2025-01-31,CORPORATE_CARD
22160,1348,44,1560.87,2025-02-20,CORPORATE_CARD
22161,1348,44,2294.53,2025-03-16,CORPORATE_CARD
22162,1348,44,1478.49,2024-11-14,CORPORATE_CARD
22163,1348,44,228.22,2024-11-14,CORPORATE_CARD
22164,1348,44,358.17,2024-12-21,CORPORATE_CARD
22165,1348,44,865.7,2025-03-08,CORPORATE_CARD
22166,1348,44,1773.34,2024-12-19,CORPORATE_CARD
22167,1343,44,1203.06,2025-02-14,CORPORATE_CARD
22168,1343,44,1743.94,2025-03-26,CORPORATE_CARD
22169,1343,44,1830.27,2025-03-22,CORPORATE_CARD
22170,1343,44,2116.39,2025-02-21,CORPORATE_CARD
22171,1343,44,2326.6,2025-03-18,CORPORATE_CARD
22172,1343,44,70.86,2025-03-13,CORPORATE_CARD
22173,1343,44,1288.7,2025-01-15,CORPORATE_CARD
22174,1343,44,2238.94,2025-03-02,CORPORATE_CARD
22175,1343,44,1512.42,2024-12-22,CORPORATE_CARD
22176,1343,44,2356.35,2025-03-30,CORPORATE_CARD
22177,1343,44,344.51,2025-03-26,CORPORATE_CARD
22178,1343,44,241.64,2025-03-14,CORPORATE_CARD
22179,1343,44,1474.64,2025-02-17,CORPORATE_CARD
22180,1343,44,421.19,2025-01-10,CORPORATE_CARD
22181,1343,44,218.56,2025-03-17,CORPORATE_CARD
22182,1343,44,2196.22,2025-03-13,CORPORATE_CARD
22183,1343,44,1042.55,2025-03-13,CORPORATE_CARD
22184,1343,44,484.77,2024-10-17,CORPORATE_CARD
22185,1343,44,1288.8,2025-03-02,CORPORATE_CARD
22186,1343,44,1825.72,2025-01-22,CORPORATE_CARD
22187,1343,44,2402.72,2025-03-02,CORPORATE_CARD
22188,1343,44,334.03,2024-11-25,CORPORATE_CARD
22189,1343,44,1699.9,2025-03-01,CORPORATE_CARD
22190,1343,44,2203.51,2025-01-02,CORPORATE_CARD
22191,1343,44,1580.3,2025-03-27,CORPORATE_CARD
22192,1343,44,473.74,2025-03-09,CORPORATE_CARD
22193,1347,44,655.63,2025-01-07,CORPORATE_CARD
22194,1347,44,92.76,2024-12-23,CORPORATE_CARD
22195,1347,44,1094.5,2025-03-07,CORPORATE_CARD
22196,1347,44,237.18,2024-12-13,CORPORATE_CARD
22197,1347,44,1583.13,2025-01-13,CORPORATE_CARD
22198,1347,44,357.34,2025-02-26,CORPORATE_CARD
22199,1347,44,1239.46,2025-02-22,CORPORATE_CARD
22200,1347,44,1696.28,2024-10-26,CORPORATE_CARD
22201,1347,44,981.97,2024-11-06,CORPORATE_CARD
22202,1347,44,1878.03,2025-03-28,CORPORATE_CARD
22203,1347,44,887.47,2025-01-17,CORPORATE_CARD
22204,1347,44,1729.41,2024-12-14,CORPORATE_CARD
22205,1347,44,567.96,2025-03-04,CORPORATE_CARD
22206,1347,44,1993.42,2025-02-17,CORPORATE_CARD
22207,1347,44,446.89,2024-10-24,CORPORATE_CARD
22208,1347,44,1846.55,2024-11-16,CORPORATE_CARD
22209,1347,44,215.75,2024-10-21,CORPORATE_CARD
22210,1347,44,1329.75,2025-03-20,CORPORATE_CARD
22211,1347,44,1049.43,2025-03-05,CORPORATE_CARD
22212,1347,44,1143.41,2024-12-14,CORPORATE_CARD
22213,1347,44,1327.54,2024-12-28,CORPORATE_CARD
22214,1347,44,519.32,2024-12-23,CORPORATE_CARD
22215,1347,44,1307.71,2025-03-15,CORPORATE_CARD
22216,1347,44,2158.67,2024-12-01,CORPORATE_CARD
22217,1317,44,172.27,2025-03-14,CORPORATE_CARD
22218,1317,44,2480.77,2024-10-27,CORPORATE_CARD
22219,1317,44,1873.33,2024-10-12,CORPORATE_CARD
22220,1317,44,1432.56,2025-03-01,CORPORATE_CARD
22221,1317,44,487.33,2024-10-17,CORPORATE_CARD
22222,1317,44,1243.93,2024-12-12,CORPORATE_CARD
22223,1317,44,2215.07,2025-03-07,CORPORATE_CARD
22224,1317,44,1863.04,2024-12-18,CORPORATE_CARD
22225,1315,44,1778.29,2024-10-31,CORPORATE_CARD
22226,1315,44,2383.98,2025-02-21,CORPORATE_CARD
22227,1315,44,1896.88,2024-10-05,CORPORATE_CARD
22228,1315,44,203.1,2024-11-29,CORPORATE_CARD
22229,1315,44,2083.53,2024-11-15,CORPORATE_CARD
22230,1315,44,379.9,2024-10-07,CORPORATE_CARD
22231,1315,44,2471.73,2025-03-29,CORPORATE_CARD
22232,1315,44,473.15,2024-10-29,CORPORATE_CARD
22233,1315,44,201.54,2024-10-14,CORPORATE_CARD
22234,1326,44,1200.73,2024-10-31,CORPORATE_CARD
22235,1326,44,157.37,2025-02-27,CORPORATE_CARD
22236,1326,44,748.86,2025-03-19,CORPORATE_CARD
22237,1326,44,434.93,2025-03-09,CORPORATE_CARD
22238,1326,44,65.97,2025-03-22,CORPORATE_CARD
22239,1326,44,1385.26,2025-03-01,CORPORATE_CARD
22240,1326,44,71.26,2024-10-18,CORPORATE_CARD
22241,1326,44,2301.47,2025-03-24,CORPORATE_CARD
22242,1326,44,1780.84,2025-03-18,CORPORATE_CARD
22243,1326,44,2097.15,2024-10-16,CORPORATE_CARD
22244,1326,44,2023.96,2025-03-23,CORPORATE_CARD
22245,1326,44,2112.07,2025-02-27,CORPORATE_CARD
22246,1326,44,2007.9,2025-02-05,CORPORATE_CARD
22247,1326,44,248.71,2025-03-27,CORPORATE_CARD
22248,1326,44,2205.96,2025-03-21,CORPORATE_CARD
22249,1326,44,593.71,2025-01-09,CORPORATE_CARD
22250,1326,44,597.26,2025-03-17,CORPORATE_CARD
22251,1326,44,1170.07,2025-03-11,CORPORATE_CARD
22252,1326,44,1310.72,2025-03-27,CORPORATE_CARD
22253,1326,44,1334.6,2025-01-29,CORPORATE_CARD
22254,1330,44,2357.5,2025-03-03,CORPORATE_CARD
22255,1330,44,774.06,2024-10-04,CORPORATE_CARD
22256,1330,44,1280.98,2025-01-16,CORPORATE_CARD
22257,1330,44,1273.21,2025-03-04,CORPORATE_CARD
22258,1330,44,1479.07,2025-03-08,CORPORATE_CARD
22259,1330,44,2347.77,2025-03-15,CORPORATE_CARD
22260,1330,44,1852.39,2024-11-03,CORPORATE_CARD
22261,1330,44,722.26,2024-10-26,CORPORATE_CARD
22262,1330,44,2193.64,2025-02-03,CORPORATE_CARD
22263,1330,44,1525.64,2025-01-05,CORPORATE_CARD
22264,1330,44,1962.77,2025-01-24,CORPORATE_CARD
22265,1330,44,633.5,2025-03-30,CORPORATE_CARD
22266,1330,44,1477.77,2025-02-20,CORPORATE_CARD
22267,1330,44,490.86,2025-03-30,CORPORATE_CARD
22268,1330,44,2132.63,2024-12-16,CORPORATE_CARD
22269,1330,44,583.82,2024-10-15,CORPORATE_CARD
22270,1330,44,1164.87,2024-12-05,CORPORATE_CARD
22271,1330,44,644.41,2025-02-21,CORPORATE_CARD
22272,1330,44,854.43,2025-03-16,CORPORATE_CARD
22273,1330,44,1993.0,2025-02-25,CORPORATE_CARD
22274,1330,44,720.96,2024-11-29,CORPORATE_CARD
22275,1330,44,576.72,2025-03-18,CORPORATE_CARD
22276,1330,44,127.59,2025-03-20,CORPORATE_CARD
22277,1330,44,1402.11,2025-03-23,CORPORATE_CARD
22278,1330,44,922.35,2025-03-12,CORPORATE_CARD
22279,1330,44,182.32,2024-11-21,CORPORATE_CARD
22280,1330,44,1525.64,2024-10-17,CORPORATE_CARD
22281,1330,44,280.99,2024-11-06,CORPORATE_CARD
22282,1330,44,28.45,2025-03-14,CORPORATE_CARD
22283,1330,44,1146.47,2024-12-31,CORPORATE_CARD
22284,1330,44,627.4,2025-03-30,CORPORATE_CARD
22285,1330,44,2091.91,2024-12-08,CORPORATE_CARD
22286,1330,44,2171.11,2024-12-16,CORPORATE_CARD
22287,1330,44,736.36,2025-01-10,CORPORATE_CARD
22288,1330,44,1752.62,2024-11-01,CORPORATE_CARD
22289,1330,44,1135.2,2024-10-23,CORPORATE_CARD
22290,1330,44,2054.33,2025-03-03,CORPORATE_CARD
22291,1330,44,2163.74,2025-03-02,CORPORATE_CARD
22292,1330,44,843.23,2025-01-30,CORPORATE_CARD
22293,1330,44,1902.43,2025-02-27,CORPORATE_CARD
22294,1330,44,1868.07,2025-03-11,CORPORATE_CARD
22295,1330,44,1353.85,2025-02-28,CORPORATE_CARD
22296,1330,44,345.21,2024-11-30,CORPORATE_CARD
22297,1330,44,222.24,2024-11-01,CORPORATE_CARD
22298,1351,44,2303.33,2025-03-17,CORPORATE_CARD
22299,1351,44,1987.92,2025-03-06,CORPORATE_CARD
22300,1351,44,2436.89,2025-03-09,CORPORATE_CARD
22301,1351,44,2179.02,2024-12-23,CORPORATE_CARD
22302,1351,44,1957.79,2024-12-26,CORPORATE_CARD
